109,4920,3.67352
109,66029,3.89179
109,66818,3.62345
109,67507,3.67623
109,727,3.63638
109,9117,3.22061
1091,11757,4.03279
1092,35036,4.02594
1092,48555,3.50251
1093,11757,4.62724
1095,24905,3.81823
1095,28350,3.87422
1095,65682,3.5652
1095,7675,3.75055
1097,10656,4.26423
1097,11757,4.39889
1097,1550,4.055
1097,1598,3.78848
1097,176,4.03814
1097,17737,4.08067
1097,2719,3.92852
1097,34146,4.25768
1097,36670,4.1582
1097,3824,3.72132
1097,4872,3.33298
1097,51301,2.90509
1097,7047,4.15443
1097,7694,3.97178
11,38261,3.87373
11,727,3.74227
11,8555,3.88157
110,10784,4.18028
110,29145,4.31159
1100,15894,3.96671
1100,17538,3.72526
1100,28350,4.0378
1100,35036,4.00438
1100,35649,4.03504
1100,48911,3.74597
1100,5441,4.14778
1100,56887,3.62499
1100,7348,4.26095
1101,11757,4.24528
1101,20470,3.81563
1101,34146,4.04458
1101,436,2.85386
1101,48911,3.6355
1101,50448,3.50519
1101,55900,3.8626
1101,7348,4.13963
1101,960,3.7738
1102,11757,4.46302
1104,11757,4.09559
1104,35036,3.76784
1109,60511,4.06683
111,34146,4.04724
111,34590,3.57371
111,47658,4.44541
111,47694,3.75857
111,52211,3.63941
111,54731,3.99768
111,60686,3.16338
111,727,3.75626
111,72827,4.06722
111,74145,3.36776
111,7675,3.76907
111,7694,3.73586
111,961,3.55564
111,966,3.90864
1112,51483,4.37714
1112,52211,3.98078
1114,11757,4.52987
1115,56887,3.27751
1116,20539,4.08376
1119,4073,3.79197
1120,64846,4.19505
1122,19960,4.34062
1123,1550,4.21168
1123,16074,4.41603
1123,20470,4.13284
1123,20893,4.09308
1123,21704,4.4298
1123,23474,4.16906
1123,24905,4.10657
1123,25852,4.29563
1123,33624,4.14997
1123,33644,4.38633
1123,37403,4.11957
1123,37518,3.88592
1123,4073,4.11081
1123,47659,4.23221
1123,47695,4.3794
1123,49237,4.46574
1123,54731,4.18339
1123,55900,4.1598
1124,4073,4.28905
1127,5441,4.32772
1129,10784,3.85897
1129,33644,3.83897
1130,54731,3.94454
1132,1018,3.90077
1132,11757,4.63195
1132,1504,4.35409
1132,16074,4.48878
1132,24905,4.17448
1134,11757,4.01509
1134,71802,3.88417
1135,10784,4.15875
1135,19960,4.38043
1135,52211,3.87652
1135,56115,3.90604
1135,7463,4.04035
1137,1324,3.68001
1137,25852,3.78125
1137,60511,3.71096
1143,10784,4.07929
1143,11757,4.32225
1143,16074,4.21059
1143,19960,4.28528
1143,20575,3.86498
1143,21704,4.21356
1143,21822,4.1825
1143,29687,3.74323
1143,34146,4.14828
1143,34590,3.70571
1143,35036,3.96435
1143,37403,3.91853
1143,436,2.99187
1143,47658,4.58679
1143,47695,4.14873
1143,5441,4.11899
1143,57110,4.13961
1146,35717,3.38216
1146,3824,3.33153
1147,29145,3.88888
1147,33644,3.75923
1147,40153,3.41517
1148,959,2.78062
115,7463,4.12479
115,960,4.06179
1151,11757,3.95789
1151,960,3.44532
1152,1504,3.8792
1152,22591,3.26313
1152,25153,2.88838
1152,28373,2.76672
1152,36269,3.33351
1152,436,2.67519
1152,4786,4.11069
1152,4904,3.6876
1152,54731,3.7463
1152,6968,3.61511
1152,7167,3.50071
1153,48555,3.10673
1154,19960,4.01709
1154,21822,3.89491
1154,7463,3.64554
1155,19960,4.45697
1156,34146,4.32481
1156,7463,4.09974
1158,47658,4.56199
1159,36269,3.60945
1159,41778,3.59588
1159,727,3.91226
1159,7693,4.0519
116,43893,3.68524
1164,1324,4.14087
1164,1621,4.13027
1164,29145,4.36024
1164,35036,4.20213
1164,429,4.07324
1164,5441,4.3249
1164,54731,4.24667
1165,17538,3.60923
1165,24905,3.75032
1165,25852,3.97466
1167,16074,4.16654
1167,17538,3.74478
1167,34146,4.10211
1168,25852,3.92458
1168,55900,3.87776
1172,24905,3.86163
1172,34146,4.0743
1172,7348,4.17582
1172,7463,3.9011
1175,29145,4.28909
1175,34146,4.09437
1175,38261,3.91081
1175,44351,3.20285
1175,57110,4.24359
1176,20470,3.83572
1176,20478,4.18121
1176,20893,4.00368
1176,21822,4.18782
1176,24905,3.89415
1176,34146,4.1296
1176,4073,3.83784
1176,55900,3.86167
1178,20575,4.13288
1178,28950,3.91694
1179,11757,4.1644
1179,25852,3.97691
118,17538,3.73209
118,21822,4.10508
118,69461,4.14665
118,7348,4.16729
118,76810,3.90641
118,76995,4.25316
1181,11757,4.1918
1181,19960,4.15497
1182,1122,3.66371
1182,11757,4.26143
1182,1504,4.0197
1182,1550,3.934
1182,1598,3.45283
1182,16073,3.35547
1182,1622,3.66311
1182,17010,3.60357
1182,175,3.50375
1182,178,3.43669
1182,19960,4.19966
1182,21688,3.83051
1182,22450,3.16052
1182,28350,3.83861
1182,29145,4.06087
1182,29687,3.69763
1182,33624,3.82591
1182,35649,3.89877
1182,3606,4.04532
1182,36391,4.05523
1182,36670,3.93975
1182,36862,3.72865
1182,37403,3.926
1182,44596,3.19168
1182,45878,4.11859
1182,45991,3.56189
1182,46386,3.62113
1182,47658,4.48166
1182,4904,3.82656
1182,505,4.13678
1182,52211,3.69366
1182,55900,3.83938
1182,56071,3.43393
1182,57110,4.07686
1182,5761,3.52487
1182,7348,4.14096
1182,963,3.80721
1183,1018,3.83242
1183,20169,3.26044
1183,21822,4.15151
1183,33644,4.13613
1183,3824,3.60051
1183,38552,2.95122
1183,47658,4.54335
1183,47695,4.11621
1183,57110,4.11881
1183,58920,3.74843
1183,727,3.85262
1184,16074,4.46102
1184,1622,4.07622
1184,3939,4.24289
1184,5441,4.36662
1186,53779,3.60404
1187,13350,3.98459
1188,16074,4.32651
1188,5441,4.24393
1188,62921,4.14584
1188,7463,4.06916
1193,10784,3.88813
1193,21822,3.99186
1193,24905,3.74052
1193,48911,3.50809
1193,52211,3.64679
1193,56981,3.60136
12,21521,3.57654
120,1414,3.38595
120,429,4.09914
120,9118,4.12751
1200,13350,3.75349
1200,28350,4.0125
1200,33644,4.17491
1200,56887,3.75365
1200,58053,3.17927
1200,59548,3.55784
1200,60686,3.32696
1200,7463,3.9843
1200,7675,3.93545
1201,47695,4.17361
1201,73052,4.17668
1202,11757,4.47903
1202,48911,3.88737
1203,33644,3.78504
1203,727,3.46298
1204,34146,4.20925
1207,35036,4.51729
1209,10784,3.68194
1209,17538,3.37392
1209,20447,3.64266
1209,21822,3.76446
1209,34146,3.71954
1209,37518,3.15686
1209,4073,3.4958
1209,4374,3.36435
1209,58046,3.87594
1209,60511,3.6148
1209,60990,3.78919
1209,7849,3.43332
1209,962,3.19832
1209,963,3.52147
121,7348,4.49443
1210,16074,4.0938
1214,1550,3.74562
1214,176,3.678
1214,24905,3.69906
1216,10785,3.91901
1216,11757,4.40441
1216,20478,4.28756
1216,35036,4.04337
1216,42948,3.68583
1216,56887,3.76421
1216,7167,3.83159
1216,7463,4.05215
1217,33644,4.35708
1219,24905,3.90783
1223,16074,3.95815
1223,19960,4.034
1223,21822,3.92084
1223,34146,3.89747
1223,35036,3.69885
1224,17538,3.50028
1224,5441,3.86195
1224,7348,4.00202
1225,11757,4.28923
1225,24905,3.87978
1225,41778,3.58706
1226,28350,3.96281
1227,33644,3.56523
1227,34590,3.22882
1227,40153,3.25912
1227,7348,3.65664
1228,20470,3.67902
1228,37518,3.55482
1228,43091,3.45964
1228,48911,3.50407
1228,5441,3.9002
1228,56887,3.4952
1230,17538,4.11407
1231,19960,4.06515
1231,21822,3.94662
1231,33644,3.89618
1231,55900,3.73814
1232,20478,4.01765
1232,24905,3.77189
1232,45132,3.74344
1232,54827,4.22001
1233,1018,3.72289
1233,1504,4.05999
1233,24905,3.93956
1233,35064,3.71964
1233,3606,4.14965
1233,4014,3.97501
1233,41613,3.30648
1233,5537,3.75579
1233,58027,3.39179
1233,727,3.91209
1233,962,3.75772
1233,966,4.01055
1234,11757,4.06762
1234,48911,3.44989
1239,11757,4.18114
1239,19960,4.20248
1239,34146,3.98882
1239,48911,3.55107
1239,57757,3.79651
1239,58053,3.07576
1239,69461,4.07361
1239,69894,4.18917
1239,7463,3.75394
124,20893,3.72491
124,21822,3.98172
124,33644,3.94802
124,48911,3.55138
124,51917,3.81969
124,54827,4.1114
124,56115,3.56298
124,7463,3.80843
124,75087,3.51726
1240,40595,4.20643
1240,7348,4.58884
1243,25656,3.73326
1244,1123,3.81275
1244,1154,3.85949
1244,1622,4.00833
1244,20478,4.31532
1244,21822,4.24343
1244,24905,3.91793
1244,25382,4.05786
1244,28951,3.86424
1244,3003,3.646
1244,33624,3.95553
1244,3606,4.15046
1244,3939,4.12395
1244,41778,3.67176
1244,4904,4.0898
1244,55900,4.00514
1244,56115,3.80616
1244,8555,4.04694
1244,9906,3.98706
1245,10785,3.95394
1245,1324,4.07343
1245,1414,3.26038
1245,1504,4.17936
1245,16074,4.3207
1245,20470,4.02318
1245,24905,4.01208
1245,25382,3.98367
1245,33624,3.99949
1245,36670,4.1264
1245,54731,4.11143
1247,46634,3.57063
1248,16074,4.36463
1248,727,4.062
1249,11757,4.09929
1249,19960,4.09942
1249,21822,3.94034
125,11757,4.42193
125,24905,4.01748
125,47658,4.68252
125,47695,4.25855
125,54028,4.13462
125,6523,4.24263
1250,17094,3.5323
1256,11757,4.56123
1256,19960,4.54055
1256,25852,4.32421
1256,35036,4.20306
1256,51483,4.40924
1256,55900,4.16018
1256,58053,3.50243
1258,17538,3.90844
126,33644,4.24304
1260,25468,2.77024
1260,48911,2.82378
1261,40153,3.97623
1261,7348,4.40334
1262,34146,4.10589
1262,4073,3.83619
1265,36670,3.92683
1265,47695,4.04654
1267,34146,4.11839
1268,11757,4.4009
1269,20575,3.53364
127,57110,4.22548
127,7463,3.99827
1270,16074,4.3206
1274,1504,4.19449
1274,2324,3.99109
1274,7348,4.33389
1275,5441,4.22688
1276,11757,4.36252
1276,16074,4.2504
1276,21822,4.22963
1276,34146,4.18675
1277,46670,3.89931
128,7463,3.89003
1286,5441,4.21951
1286,7348,4.32953
1287,14592,3.36686
1287,58920,3.06663
1288,20478,3.79105
1288,7348,3.78985
1288,7463,3.43781
1289,429,4.01709
1289,45132,4.09867
129,7348,3.98715
1291,34146,4.08629
1291,35036,3.94069
1291,54827,4.21343
1291,57110,4.06538
1291,60511,3.92683
1291,61800,3.97734
1293,43091,3.48235
1293,5441,3.90361
1293,58053,3.11557
1296,52211,3.6973
1297,11757,2.63598
1298,429,3.4548
1298,7348,3.92578
1298,7463,3.60048
13,10784,3.76887
13,11493,2.98295
13,11897,4.43859
13,13583,3.77155
13,14242,2.73462
13,1504,3.87396
13,1521,3.39359
13,1525,3.48349
13,15578,2.88182
13,16073,3.14115
13,16074,3.93886
13,18573,3.5434
13,19309,3.59654
13,20202,3.39991
13,20478,3.93089
13,2106,3.91186
13,21704,3.94791
13,22907,3.21594
13,23013,4.20661
13,24722,3.64079
13,25049,2.9547
13,2719,3.58579
13,27586,2.73838
13,27596,2.71305
13,2784,2.7197
13,29687,3.5744
13,30371,3.75654
13,30682,2.84774
13,31704,3.40528
13,32661,3.19388
13,33927,3.04062
13,36670,3.81605
13,37518,3.31921
13,37650,3.68666
13,38226,3.57662
13,38683,3.67852
13,43373,3.88958
13,44351,2.7102
13,44687,3.68
13,507,3.90409
13,50751,2.98197
13,53158,2.47668
13,54134,3.32234
13,5441,3.84888
13,54731,3.63183
13,54772,3.65446
13,59548,3.24952
13,59827,4.09853
13,62737,3.886
13,64608,3.75823
13,68369,3.72545
13,72317,3.7936
13,727,3.61454
13,7463,3.70322
13,8274,3.15693
13,960,3.68377
13,966,3.7553
1300,20539,3.85793
1300,2106,4.02681
1300,24905,3.76391
1300,34146,3.98968
1302,17538,3.86544
1302,5441,4.1308
1303,429,3.35664
1303,436,2.55299
1303,798,2.00691
1303,962,3.28503
1305,34146,4.31665
1305,46242,4.32049
1306,16074,3.73491
1306,54731,3.49781
1307,19960,4.35727
1307,33644,4.23242
1307,7463,4.02525
131,7463,3.99825
1312,21822,4.06416
1312,53779,3.71669
1312,56115,3.76121
1313,10784,3.95536
1313,16074,4.08788
1313,47541,3.8026
1314,72425,4.2347
1315,10784,4.18051
1315,17538,3.84561
1315,40140,3.69799
1315,5441,4.22989
1315,56982,3.87734
1315,57668,4.0527
1315,58850,3.88968
1315,62717,4.19874
1315,727,3.94221
1317,16074,4.17044
1319,21822,4.27756
1320,1121,3.76096
1320,1122,3.97275
1320,16074,4.33827
1320,21822,4.31434
1320,25382,4.06105
1320,29687,3.98238
1320,3003,3.8134
1320,5441,4.24151
1320,6150,3.94684
1320,7694,4.04884
1320,8422,4.18275
1321,16074,4.50557
1323,11757,4.4821
1323,1550,4.16149
1323,16074,4.34217
1323,17538,3.9719
1323,20478,4.30568
1323,24059,3.83503
1323,25414,4.12863
1323,33624,4.10803
1323,41778,3.83581
1323,55900,4.0795
1323,56887,3.78205
1323,7463,4.07256
1328,21704,4.09968
1328,54731,3.92242
1328,7348,4.16174
1328,7672,3.35136
1328,7675,3.79196
1329,16074,4.16584
133,5441,4.19889
133,76560,3.68028
1330,10785,3.76009
1330,11757,4.22132
1330,20470,3.79589
1330,20478,4.12586
1330,20539,3.89804
1330,4073,3.78937
1330,54827,4.16438
1332,24059,3.94352
1332,7348,4.46718
1335,19960,4.27686
1335,5411,4.14453
1335,64096,3.75338
1336,12982,2.44912
1336,13112,3.79409
1336,17162,3.31231
1336,20447,3.87298
1336,24905,3.66551
1336,3606,3.9094
1336,40815,2.65204
1336,46386,3.41785
1336,48148,3.08902
1336,48301,3.47459
1336,55900,3.7021
1336,58027,3.10373
1336,960,3.51926
1336,965,2.9521
1338,11757,4.12281
1338,7463,3.7775
1339,35036,4.29443
1341,17538,4.0654
1341,34146,4.41891
1341,37518,3.92133
1341,47658,4.86335
1341,58053,3.51726
1342,17499,3.98912
1342,22272,4.07503
1342,5360,4.1564
1343,5411,4.14537
1347,19960,4.25735
1347,21822,4.13579
1347,29687,3.84822
1347,34362,4.13924
1347,34982,3.63065
1347,436,3.05583
1347,47695,4.12369
1347,54827,4.27536
1347,55900,3.94796
1349,1324,3.4213
135,429,3.76555
1352,10784,4.08451
1355,17538,3.83761
1355,34146,4.1502
1355,727,3.89911
1357,11757,4.39813
1357,25852,4.12997
1357,47658,4.65346
1357,70795,4.39569
1358,19960,4.33725
1358,5441,4.13279
1359,11757,3.14247
1359,4073,2.72992
136,10784,3.8923
136,1121,3.46672
136,1122,3.62003
136,11757,4.13059
136,16074,3.99745
136,17538,3.71212
136,20417,3.39157
136,21822,3.97452
136,23616,3.92353
136,29687,3.70425
136,3003,3.49249
136,33644,3.8892
136,40336,2.42044
136,41778,3.59254
136,47541,3.72078
136,48911,3.58414
136,4904,3.75527
136,5481,2.68019
136,60511,3.79792
1360,10784,4.01956
1360,1504,4.13674
1360,1550,3.98877
1360,1599,3.48613
1360,20539,4.01296
1360,20893,3.76472
1360,2106,4.04037
1360,21822,4.13327
1360,24905,3.90809
1360,29145,4.17186
1360,33624,3.94864
1360,33644,4.08271
1360,35649,4.10093
1360,37518,3.60621
1360,4073,3.90201
1360,40765,3.41679
1360,429,3.77896
1360,5411,4.02157
1360,54731,4.09241
1360,7463,3.96191
1360,8422,4.01479
1361,20539,4.09552
1361,35036,4.02415
1361,5411,4.14928
1361,55975,3.83673
1361,56740,3.04658
1361,727,3.9425
1362,1525,3.66622
1362,20757,3.48916
1362,21688,3.82209
1362,29204,2.76929
1362,33662,3.90868
1362,37518,3.7008
1362,41240,4.07738
1362,429,3.89021
1362,47712,4.10551
1362,4786,4.10937
1362,513,3.90416
1362,515,4.14479
1362,5441,4.09583
1362,71212,2.97363
1362,959,3.71679
1364,21822,3.5671
1370,16074,4.13041
1370,19960,4.04396
1370,24059,3.87174
1370,25468,3.60814
1370,35036,3.83326
1370,3939,3.92587
1370,4073,3.76723
1370,7675,3.71925
1371,13350,3.52413
1371,25414,3.79241
1371,25884,2.95608
1371,29687,3.61263
1371,33644,3.92834
1371,38468,3.38203
1371,47658,4.387
1371,48911,3.52218
1371,56115,3.57776
1371,59548,3.26868
1372,11757,4.28808
1372,14014,3.29611
1372,1504,4.12183
1372,1542,3.04075
1372,16115,4.04412
1372,1622,3.78361
1372,19099,3.1811
1372,20470,3.88792
1372,20539,3.95876
1372,20891,3.1214
1372,2106,4.04305
1372,23474,3.82223
1372,25468,3.65782
1372,27596,2.996
1372,29145,4.02626
1372,35036,3.95296
1372,37518,3.61772
1372,47695,4.12069
1372,48911,3.69036
1372,53159,3.67851
1372,727,3.75607
1373,52703,4.09699
1374,16074,4.14398
1375,19960,4.34463
1375,25852,4.11536
1376,66619,3.29684
1376,7463,4.06935
1377,1324,3.83034
1377,32780,3.03803
1377,5411,4.09711
1379,1504,3.66114
1379,16074,3.80956
1379,29145,3.77393
1379,31703,3.83995
1379,515,3.78553
1379,55900,3.62502
1379,727,3.44114
1379,962,3.22936
138,21688,3.23855
1380,11757,4.52527
1380,16074,4.4108
1380,7348,4.43313
1381,19960,4.42201
1381,35036,4.10236
1381,43312,4.00865
1381,47658,4.74073
1381,52211,3.91255
1381,54134,3.78474
1381,5441,4.27877
1381,55900,4.11453
1381,57110,4.29305
1381,7463,4.14041
1383,16074,4.35605
1383,21822,4.31527
1383,2572,4.28925
1383,33644,4.27063
1383,34146,4.30934
1383,34361,4.43364
1383,3606,4.1834
1383,6769,3.93944
139,1018,3.39647
139,10784,3.89565
139,16079,4.00784
139,21822,4.03306
139,29145,4.00083
139,29687,3.57115
139,31912,3.45365
139,35036,3.8375
139,3606,3.98468
139,4073,3.7738
139,43373,4.04294
139,4373,3.89795
139,454,4.02335
139,47695,4.02115
139,48527,4.29924
139,49076,3.89845
139,505,4.03266
139,52211,3.72963
139,54059,3.58345
139,5411,3.99558
139,54134,3.20468
139,54827,4.12813
139,55900,3.8023
139,56540,4.12336
139,57110,4.05633
139,60511,3.84059
139,60990,4.01874
139,61105,3.7435
139,64096,3.62564
139,68432,3.8186
139,68579,4.14607
139,69461,4.08156
139,69894,4.15391
139,727,3.61931
139,72706,3.39867
139,73411,3.82725
139,75700,3.92776
139,76560,3.40742
1391,43893,3.68086
1394,51483,3.90528
1396,4073,4.05333
1397,727,3.69472
14,11900,3.18233
14,12754,2.60863
14,13084,3.61162
14,1535,1.90659
14,436,2.25722
14,5009,2.66115
14,6138,2.39584
14,8102,3.01232
14,8310,2.80486
14,8555,3.32217
14,9117,2.77424
1402,17538,3.73489
1402,33624,3.79437
1402,35036,3.86698
1402,4073,3.84417
1402,429,3.7125
1402,7463,3.88972
1403,11757,4.16197
1403,1550,3.82118
1403,1622,3.67376
1403,19960,4.18597
1403,21822,4.03955
1403,51483,4.05582
1403,55900,3.80536
1404,11757,4.16443
1404,19960,4.12826
1404,33662,3.80023
1404,47658,4.40608
1404,60511,3.82308
1405,10784,4.12224
1405,33644,4.2429
1406,8770,2.84066
1411,25414,4.03298
1412,19960,4.41471
1412,20447,4.19692
1412,25656,3.79721
1412,63863,4.03828
1412,7463,4.06432
1414,14592,4.23954
1414,16074,4.41452
1414,17538,4.00274
1414,19960,4.54917
1414,2106,4.41502
1414,28951,3.93742
1414,29145,4.37421
1414,33644,4.37292
1414,4073,4.1124
1414,41778,3.80809
1414,429,4.0656
1414,53495,3.99516
1414,54731,4.19972
1414,54827,4.49123
1414,55900,4.17312
1414,60511,4.22042
1414,65447,3.70631
1414,71212,3.15044
1414,7463,4.15562
1414,7672,3.71865
1415,52211,4.10531
1416,19960,3.88702
1417,11757,4.22236
1417,16074,4.08446
1423,62921,4.32425
1424,16074,4.29113
1424,17538,3.87058
1424,20478,4.31084
1424,23474,4.07457
1424,25468,3.8796
1424,4073,3.9631
1424,56115,3.96356
1425,5441,4.3161
1425,5487,3.97944
1428,1324,4.06369
1428,19960,4.34513
1428,34146,4.20701
1428,5537,3.86739
1428,727,3.91357
143,1324,3.80951
143,21822,4.05212
143,24905,3.82253
143,34146,4.01915
143,57110,3.99903
143,58046,4.11994
1431,1525,3.85001
1431,16074,4.33921
1431,175,3.68127
1431,37518,3.84981
1431,727,3.98051
1433,54827,4.65132
1435,51483,3.45224
144,176,3.96178
144,47658,4.61155
1440,13548,3.33325
1440,72064,3.04042
1443,28951,3.56688
1443,34362,4.02841
1443,35036,3.87814
1443,7348,4.10106
1445,33644,3.98541
1445,4073,3.72168
1445,60511,3.84157
1448,34341,3.76999
1449,19960,3.98388
1449,33644,3.77208
1449,47695,3.73819
1449,5441,3.71972
1450,11757,4.25273
1450,1324,3.84949
1450,13350,3.77756
1450,2106,4.08936
1450,21822,4.12273
1450,24905,3.85147
1450,41778,3.53093
1450,5411,4.10975
1450,5441,4.0501
1450,56115,3.59506
1450,58850,3.60059
1450,7675,3.81413
1451,11757,4.33952
1451,1324,4.01385
1451,1622,3.82706
1451,178,3.66568
1451,24905,3.97013
1451,29687,3.83419
1451,3003,3.695
1451,34146,4.1955
1451,3824,3.67692
1451,55900,3.99521
1451,962,3.71297
1453,19960,4.64751
1454,11757,4.27839
1454,21822,4.12697
1454,25414,3.95313
1454,29145,4.06597
1454,33644,4.10072
1454,429,3.78775
1454,60511,3.95475
1457,21822,3.9555
1457,25852,3.79771
1457,47658,4.35501
1457,60511,3.75219
1458,16074,4.14696
1458,17538,3.82051
1458,33662,3.8931
1460,11757,4.26422
1460,16074,4.15661
1460,17538,3.66296
1460,21822,4.11565
1460,34146,4.06492
1460,35036,3.91486
1460,47710,3.50013
1460,966,3.98701
1465,29145,4.27427
1465,34982,3.79173
1465,727,3.95923
1466,429,4.11252
1468,1622,2.87623
1468,3939,3.1024
1468,40815,2.00247
1468,5411,3.23272
1469,25852,4.21716
1474,1791,3.9527
1475,11757,4.27372
1475,15244,3.86291
1475,17538,3.79672
1475,20447,4.07663
1475,45991,3.63631
1475,56071,3.579
1476,1018,3.60887
1476,13350,3.65196
1476,24059,3.63437
1476,28350,3.86798
1476,29204,2.70587
1476,3824,3.56299
1476,56887,3.5759
1476,58053,3.12531
1476,59315,3.37138
1476,7673,3.38796
1478,10784,4.49228
1480,10784,3.89371
1480,11757,4.14036
1483,16074,3.55972
1483,17538,3.12119
1483,7463,3.20314
1484,1550,3.7536
1484,19960,4.09275
1484,43893,3.58801
1486,19960,4.40191
1486,5487,3.92587
1487,13350,3.57354
1487,16074,4.0202
1487,19960,4.14216
1488,17538,3.90242
1488,7348,4.37531
1488,7463,4.06983
1489,25852,4.08332
1493,10784,4.46934
1493,11757,4.73195
1494,1554,3.10582
1494,23904,3.80505
1494,26352,2.86161
1497,33644,3.71602
1497,3606,3.6794
1497,41881,3.18754
1497,960,3.37019
1499,4073,3.73573
1505,16074,4.51492
1505,16079,4.56145
1505,34146,4.46315
1505,68432,4.26474
1508,1525,3.96252
1508,16638,3.42665
1508,19960,4.5391
1508,48911,3.97375
1509,10784,4.09402
151,1504,3.74355
151,429,3.53464
1512,16074,4.31623
1512,34146,4.25678
1512,58046,4.29675
1512,7693,4.12773
1512,962,3.79205
1512,966,4.10372
1513,17538,3.68109
1513,54731,4.03471
1514,1018,3.42865
1514,10784,3.78635
1514,1622,3.50046
1514,727,3.541
1515,24905,3.71665
1515,47658,4.39963
1515,55900,3.74285
1517,20478,4.08241
