111,52211,3.62291
111,54731,3.91842
111,60686,2.89013
111,727,3.7658
111,72827,3.90897
111,74145,3.1318
111,7675,3.77422
111,7694,3.60901
111,961,3.78628
111,966,3.84456
1112,51483,4.52318
1112,52211,4.06022
1114,11757,3.86091
1115,56887,3.1669
1116,20539,4.14715
1119,4073,3.86091
1120,64846,3.86091
1122,19960,4.45758
1123,1550,4.44574
1123,16074,4.44607
1123,20470,3.95335
1123,20893,4.30695
1123,21704,4.5791
1123,23474,4.28941
1123,24905,4.12562
1123,25852,4.26667
1123,33624,4.09479
1123,33644,4.36019
1123,37403,4.27032
1123,37518,3.7515
1123,4073,4.0591
1123,47659,4.24502
1123,47695,4.50791
1123,49237,4.55622
1123,54731,4.26395
1123,55900,4.11524
1124,4073,4.48851
1127,5441,4.34277
1129,10784,3.85764
1129,33644,3.91574
1130,54731,3.75395
1132,1018,4.04121
1132,11757,4.49773
1132,1504,4.5623
1132,16074,4.3461
1132,24905,4.18102
1134,11757,3.75334
1134,71802,3.90283
1135,10784,4.19691
1135,19960,4.47374
1135,52211,4.15358
1135,56115,4.03947
1135,7463,4.15115
1137,1324,3.86055
1137,25852,3.75885
1137,60511,3.8432
1143,10784,4.00118
1143,11757,4.25621
1143,16074,4.0953
1143,19960,4.20358
1143,20575,3.8761
1143,21704,4.24279
1143,21822,3.99879
1143,29687,3.83393
1143,34146,3.9406
1143,34590,3.68481
1143,35036,3.68804
1143,37403,3.86092
1143,436,2.99173
1143,47658,4.37168
1143,47695,4.07256
1143,5441,4.14973
1143,57110,4.12003
1146,35717,3.86091
1146,3824,3.86091
1147,29145,3.83114
1147,33644,3.78705
1147,40153,3.4054
1148,959,2.39223
115,7463,4.24569
115,960,4.27426
1151,11757,3.76032
1151,960,3.31396
1152,1504,3.62154
1152,22591,3.12574
1152,25153,2.89571
1152,28373,2.6821
1152,36269,3.08323
1152,436,2.49304
1152,4786,3.7758
1152,4904,3.58975
1152,54731,3.55911
1152,6968,3.32683
1152,7167,3.24498
1153,48555,2.70115
1154,19960,3.9674
1154,21822,3.80076
1154,7463,3.76122
1155,19960,3.86091
1156,34146,4.43039
1156,7463,4.24997
1158,47658,4.83823
1159,36269,3.55882
1159,41778,3.34037
1159,727,3.82579
1159,7693,4.14617
116,43893,3.19021
1164,1324,4.11936
1164,1621,4.43829
1164,29145,4.34439
1164,35036,4.10702
1164,429,4.24441
1164,5441,4.36121
1164,54731,4.38186
1165,17538,3.55933
1165,24905,3.70607
1165,25852,3.86381
1167,16074,4.28647
1167,17538,3.81777
1167,34146,4.1996
1168,25852,3.92962
1168,55900,3.83504
1172,24905,3.80966
1172,34146,3.96061
1172,7348,4.09424
1172,7463,4.03722
1175,29145,4.06526
1175,34146,4.00981
1175,38261,4.3206
1175,44351,2.96875
1175,57110,4.06449
1176,20470,3.96304
1176,20478,4.05543
1176,20893,3.99133
1176,21822,4.12474
1176,24905,3.84869
1176,34146,4.03177
1176,4073,3.8253
1176,55900,3.9745
1178,20575,4.08636
1178,28950,4.19687
1179,11757,4.24969
1179,25852,4.15898
118,17538,3.81387
118,21822,3.99998
118,69461,4.39708
118,7348,4.15795
118,76810,3.86091
118,76995,3.86091
1181,11757,3.86091
1181,19960,3.86091
1182,1122,3.69429
1182,11757,3.99236
1182,1504,3.86023
1182,1550,3.98008
1182,1598,3.47381
1182,16073,3.44197
1182,1622,3.75522
1182,17010,3.80431
1182,175,3.587
1182,178,3.67511
1182,19960,3.89902
1182,21688,3.85662
1182,22450,3.10592
1182,28350,3.64319
1182,29145,3.97771
1182,29687,4.23851
1182,33624,3.83551
1182,35649,3.8582
1182,3606,4.14728
1182,36391,3.82434
1182,36670,3.84942
1182,36862,3.77659
1182,37403,3.93407
1182,44596,3.31316
1182,45878,3.98021
1182,45991,3.77494
1182,46386,3.63646
1182,47658,4.27245
1182,4904,3.89561
1182,505,4.12773
1182,52211,3.76217
1182,55900,3.61869
1182,56071,3.92935
1182,57110,4.00181
1182,5761,3.36851
1182,7348,4.01421
1182,963,3.95406
1183,1018,3.7273
1183,20169,3.134
1183,21822,3.79864
1183,33644,3.92786
1183,3824,3.56983
1183,38552,3.16319
1183,47658,4.30224
1183,47695,3.95173
1183,57110,4.00483
1183,58920,3.49165
1183,727,3.70617
1184,16074,4.37034
1184,1622,4.19653
1184,3939,4.22201
1184,5441,4.18487
1186,53779,3.58427
1187,13350,3.93845
1188,16074,4.33412
1188,5441,4.24298
1188,62921,4.13751
1188,7463,4.0982
1193,10784,3.62444
1193,21822,3.75339
1193,24905,3.54548
1193,48911,3.37765
1193,52211,3.62221
1193,56981,3.64817
12,21521,3.0732
120,1414,3.44448
120,429,3.94976
120,9118,4.53661
1200,13350,3.58516
1200,28350,3.82244
1200,33644,4.03382
1200,56887,3.64691
1200,58053,3.06549
1200,59548,3.59376
1200,60686,3.08855
1200,7463,3.8412
1200,7675,3.83198
1201,47695,3.8999
1201,73052,3.86091
1202,11757,4.64328
1202,48911,4.33336
1203,33644,3.68095
1203,727,3.5907
1204,34146,4.3971
1207,35036,4.56361
1209,10784,3.36564
1209,17538,3.11231
1209,20447,3.58233
1209,21822,3.48611
1209,34146,3.36209
1209,37518,2.8864
1209,4073,3.35175
1209,4374,3.8646
1209,58046,3.86802
1209,60511,3.42229
1209,60990,3.66145
1209,7849,3.441
1209,962,3.05421
1209,963,3.37025
121,7348,3.86091
1210,16074,3.86582
1214,1550,3.7616
1214,176,3.65957
1214,24905,3.45177
1216,10785,4.05097
1216,11757,4.21648
1216,20478,4.17892
1216,35036,3.80856
1216,42948,3.76902
1216,56887,3.84109
1216,7167,3.86352
1216,7463,3.99124
1217,33644,4.3191
1219,24905,3.93786
1223,16074,3.85829
1223,19960,3.63886
1223,21822,3.65
1223,34146,3.61941
1223,35036,3.35908
1224,17538,3.86091
1224,5441,3.86091
1224,7348,3.86091
1225,11757,4.08194
1225,24905,3.79635
1225,41778,3.47423
1226,28350,3.8666
1227,33644,3.45993
1227,34590,3.02247
1227,40153,3.20207
1227,7348,3.54799
1228,20470,3.64687
1228,37518,3.72113
1228,43091,3.4672
1228,48911,3.52744
1228,5441,3.89528
1228,56887,3.55955
1230,17538,4.08437
1231,19960,3.73669
1231,21822,3.55093
1231,33644,3.75911
1231,55900,3.64561
1232,20478,3.93291
1232,24905,3.61097
1232,45132,4.00282
1232,54827,4.03806
1233,1018,3.86159
1233,1504,4.09101
1233,24905,3.67488
1233,35064,3.64086
1233,3606,4.14863
1233,4014,3.98106
1233,41613,2.877
1233,5537,3.82423
1233,58027,3.41786
1233,727,3.83027
1233,962,3.67174
1233,966,4.02865
1234,11757,4.03366
1234,48911,3.65908
1239,11757,4.23026
1239,19960,4.0103
1239,34146,3.92759
1239,48911,3.88188
1239,57757,3.87383
1239,58053,3.12373
1239,69461,4.02248
1239,69894,4.08506
1239,7463,3.87468
124,20893,3.78377
124,21822,3.82951
124,33644,3.8731
124,48911,3.46239
124,51917,3.97508
124,54827,4.08427
124,56115,3.78335
124,7463,3.8897
124,75087,3.65962
1240,40595,4.21795
1240,7348,4.65224
1243,25656,3.83166
1244,1123,3.79409
1244,1154,3.78431
1244,1622,4.11345
1244,20478,4.05292
1244,21822,3.95316
1244,24905,3.82846
1244,25382,3.89538
1244,28951,3.66294
1244,3003,3.69111
1244,33624,3.65847
1244,3606,4.38538
1244,3939,4.27787
1244,41778,3.51538
1244,4904,3.9547
1244,55900,3.76234
1244,56115,3.74846
1244,8555,4.12611
1244,9906,3.78899
1245,10785,3.94741
1245,1324,4.18168
1245,1414,3.13991
1245,1504,4.19595
1245,16074,4.1352
1245,20470,3.92583
1245,24905,3.84439
1245,25382,4.14693
1245,33624,4.00071
1245,36670,4.15964
1245,54731,4.22569
1247,46634,3.44256
1248,16074,4.32065
1248,727,4.10558
1249,11757,3.86587
1249,19960,4.16758
1249,21822,3.97592
125,11757,4.6175
125,24905,4.1179
125,47658,4.57947
125,47695,4.32117
125,54028,4.08097
125,6523,4.38036
1250,17094,3.86091
1256,11757,4.61302
1256,19960,4.55302
1256,25852,4.33402
1256,35036,4.10956
1256,51483,4.6486
1256,55900,4.13527
1256,58053,3.29331
1258,17538,4.11598
126,33644,4.29312
1260,25468,2.57857
1260,48911,2.59334
1261,40153,4.00268
1261,7348,4.21058
1262,34146,3.90683
1262,4073,3.67117
1265,36670,4.03645
1265,47695,4.18497
1267,34146,3.86091
1268,11757,4.50294
1269,20575,3.4062
127,57110,4.30765
127,7463,4.20669
1270,16074,3.86091
1274,1504,4.33186
1274,2324,4.0713
1274,7348,4.14883
1275,5441,3.86091
1276,11757,4.37061
1276,16074,4.29881
1276,21822,4.19678
1276,34146,4.22599
1277,46670,4.35559
128,7463,4.20903
1286,5441,3.86091
1286,7348,3.86091
1287,14592,3.86091
1287,58920,3.86091
1288,20478,3.62151
1288,7348,3.66121
1288,7463,3.47153
1289,429,4.19618
1289,45132,4.07692
129,7348,3.86091
1291,34146,4.32565
1291,35036,4.5542
1291,54827,4.27107
1291,57110,4.11141
1291,60511,4.16671
1291,61800,3.96634
1293,43091,3.86091
1293,5441,3.86091
1293,58053,3.86091
1296,52211,3.86091
1297,11757,3.86091
1298,429,3.60221
1298,7348,3.76728
1298,7463,3.63937
13,10784,3.36367
13,11493,3.11337
13,11897,3.86091
13,13583,3.22675
13,14242,3.44016
13,1504,3.63109
13,1521,3.35711
13,1525,3.29744
13,15578,2.76391
13,16073,2.91101
13,16074,3.4619
13,18573,3.26488
13,19309,3.45649
13,20202,3.67885
13,20478,3.42567
13,2106,3.62074
13,21704,3.58001
13,22907,3.46191
13,23013,3.86091
13,24722,3.50222
13,25049,2.90906
13,2719,3.45069
13,27586,1.9526
13,27596,2.69197
13,2784,2.6476
13,29687,3.30524
13,30371,4.04748
13,30682,3.14983
13,31704,3.63596
13,32661,3.49259
13,33927,2.95173
13,36670,3.47878
13,37518,2.94507
13,37650,3.45306
13,38226,3.21598
13,38683,3.52633
13,43373,3.75705
13,44351,2.83772
13,44687,3.86091
13,507,3.58396
13,50751,2.72186
13,53158,2.56931
13,54134,2.98806
13,5441,3.35468
13,54731,3.37227
13,54772,3.52994
13,59548,3.0351
13,59827,3.86091
13,62737,3.86091
13,64608,4.15202
13,68369,3.64583
13,72317,3.63136
13,727,3.3779
13,7463,3.43565
13,8274,3.38459
13,960,3.48552
13,966,3.56204
1300,20539,3.65805
1300,2106,4.05586
1300,24905,3.52154
1300,34146,3.71548
1302,17538,3.85084
1302,5441,4.08547
1303,429,3.23535
1303,436,2.28799
1303,798,1.84819
1303,962,3.16569
1305,34146,3.86091
1305,46242,3.86091
1306,16074,3.7642
1306,54731,3.50404
1307,19960,3.86091
1307,33644,3.86091
1307,7463,3.86091
131,7463,3.86091
1312,21822,4.09491
1312,53779,3.75783
1312,56115,3.64412
1313,10784,3.91219
1313,16074,3.96113
1313,47541,3.88717
1314,72425,3.86091
1315,10784,4.11773
1315,17538,3.3472
1315,40140,3.86091
1315,5441,3.84644
1315,56982,4.02734
1315,57668,4.2809
1315,58850,3.9955
1315,62717,4.2763
1315,727,4.13553
1317,16074,4.24411
1319,21822,3.86091
1320,1121,3.78218
1320,1122,3.96236
1320,16074,4.05576
1320,21822,4.03433
1320,25382,4.11363
1320,29687,3.84142
1320,3003,3.77582
1320,5441,4.06814
1320,6150,4.16558
1320,7694,4.05247
1320,8422,4.03445
1321,16074,4.34947
1323,11757,4.10653
1323,1550,3.98893
1323,16074,3.97488
1323,17538,3.56323
1323,20478,3.95943
1323,24059,3.62488
1323,25414,3.96716
1323,33624,3.93409
1323,41778,3.60944
1323,55900,3.82503
1323,56887,3.64922
1323,7463,3.80137
1328,21704,4.1182
1328,54731,3.9529
1328,7348,4.0519
1328,7672,3.91044
1328,7675,3.88568
1329,16074,3.86091
133,5441,4.09616
133,76560,3.5
1330,10785,3.82155
1330,11757,3.93285
1330,20470,3.6185
1330,20478,4.01495
1330,20539,3.97869
1330,4073,3.78892
1330,54827,4.05653
1332,24059,4.05113
1332,7348,4.36162
1335,19960,4.26117
1335,5411,4.18911
1335,64096,4.51613
1336,12982,0.978205
1336,13112,3.71667
1336,17162,3.23055
1336,20447,3.30542
1336,24905,3.3595
1336,3606,3.81678
1336,40815,2.38602
1336,46386,2.98807
1336,48148,3.1447
1336,48301,3.67381
1336,55900,3.27021
1336,58027,2.95054
1336,960,3.42315
1336,965,3.58326
1338,11757,4.09989
1338,7463,3.70866
1339,35036,3.86091
1341,17538,4.1078
1341,34146,4.58357
1341,37518,4.24857
1341,47658,4.93911
1341,58053,3.72744
1342,17499,3.86091
1342,22272,3.86091
1342,5360,3.86091
1343,5411,4.05524
1347,19960,4.23463
1347,21822,4.2013
1347,29687,3.9612
1347,34362,4.15525
1347,34982,3.9729
1347,436,3.15571
1347,47695,4.30743
1347,54827,4.20832
1347,55900,4.03337
1349,1324,3.86091
135,429,3.86091
1352,10784,3.86091
1355,17538,3.70709
1355,34146,4.0568
1355,727,4.04176
1357,11757,4.01639
1357,25852,4.04139
1357,47658,4.45335
1357,70795,4.41796
1358,19960,4.29097
1358,5441,4.15071
1359,11757,3.40048
1359,4073,3.14836
136,10784,3.49999
136,1121,3.33666
136,1122,3.39877
136,11757,3.71293
136,16074,3.76078
136,17538,3.40596
136,20417,3.14481
136,21822,3.72003
136,23616,3.80441
136,29687,3.29878
136,3003,3.23469
136,33644,3.80227
136,40336,2.19468
136,41778,3.16273
136,47541,3.63755
136,48911,3.24703
136,4904,3.49888
136,5481,2.95235
136,60511,3.55955
1360,10784,3.8489
1360,1504,4.08709
1360,1550,4.10672
1360,1599,3.64686
1360,20539,3.75837
1360,20893,3.68406
1360,2106,4.12495
1360,21822,3.88897
1360,24905,3.69583
1360,29145,3.99789
1360,33624,3.79313
1360,33644,3.7898
1360,35649,3.82367
1360,37518,3.31509
1360,4073,3.63821
1360,40765,3.34289
1360,429,3.97872
1360,5411,4.00113
1360,54731,3.82936
1360,7463,3.80298
1360,8422,3.98629
1361,20539,4.08412
1361,35036,3.90233
1361,5411,4.41221
1361,55975,4.22841
1361,56740,3.2596
1361,727,4.13782
1362,1525,3.76128
1362,20757,3.21307
1362,21688,3.45767
1362,29204,2.6589
1362,33662,3.74061
1362,37518,3.33918
1362,41240,3.98617
1362,429,3.96009
1362,47712,3.96202
1362,4786,4.07831
1362,513,3.7545
1362,515,4.06522
1362,5441,3.77764
1362,71212,3.86091
1362,959,3.64688
1364,21822,3.86091
1370,16074,3.89496
1370,19960,3.67306
1370,24059,3.64038
1370,25468,3.7285
1370,35036,3.55616
1370,3939,3.94522
1370,4073,3.5245
1370,7675,3.7149
1371,13350,3.40418
1371,25414,3.61431
1371,25884,2.85756
1371,29687,3.3648
1371,33644,3.67809
1371,38468,3.15514
1371,47658,4.12724
1371,48911,3.39643
1371,56115,3.45812
1371,59548,3.23481
1372,11757,3.94293
1372,14014,3.19517
1372,1504,3.87498
1372,1542,3.08924
1372,16115,3.66557
1372,1622,3.60044
1372,19099,2.85538
1372,20470,3.74674
1372,20539,3.67519
1372,20891,3.07768
1372,2106,3.82316
1372,23474,3.44603
1372,25468,3.62672
1372,27596,2.95731
1372,29145,3.89208
1372,35036,3.6915
1372,37518,3.22323
1372,47695,3.74727
1372,48911,3.4246
1372,53159,3.7522
1372,727,3.64649
1373,52703,3.98333
1374,16074,4.20043
1375,19960,3.86091
1375,25852,3.86091
1376,66619,3.86091
1376,7463,3.86091
1377,1324,4.15298
1377,32780,3.86091
1377,5411,4.22654
1379,1504,3.41789
1379,16074,3.45968
1379,29145,3.43038
1379,31703,3.57709
1379,515,3.55759
1379,55900,3.13801
1379,727,3.32549
1379,962,2.84998
138,21688,3.86091
1380,11757,4.59775
1380,16074,4.55474
1380,7348,4.41807
1381,19960,4.51909
1381,35036,4.34952
1381,43312,4.17848
1381,47658,4.63614
1381,52211,4.11355
1381,54134,3.99241
1381,5441,4.48224
1381,55900,4.14355
1381,57110,4.45759
1381,7463,4.21823
1383,16074,4.53628
1383,21822,4.3183
1383,2572,4.63717
1383,33644,4.34523
1383,34146,4.43391
1383,34361,4.08224
1383,3606,4.62373
1383,6769,4.23752
139,1018,3.58385
139,10784,3.88238
139,16079,4.13793
139,21822,3.94639
139,29145,4.06141
139,29687,3.62184
139,31912,3.48194
139,35036,3.6306
139,3606,4.20532
139,4073,3.52444
139,43373,4.01607
139,4373,3.86177
139,454,3.84247
139,47695,4.07077
139,48527,4.4147
139,49076,4.07278
139,505,4.04974
139,52211,3.72607
139,54059,3.71314
139,5411,4.03833
139,54134,3.44175
139,54827,4.08851
139,55900,3.70949
139,56540,4.27108
139,57110,4.15308
139,60511,3.71269
139,60990,4.04959
139,61105,3.82597
139,64096,3.71368
139,68432,3.78748
139,68579,4.19647
139,69461,4.14818
139,69894,3.9849
139,727,3.79559
139,72706,3.43099
139,73411,3.50652
139,75700,4.30651
139,76560,3.1835
1391,43893,3.24405
1394,51483,3.86091
1396,4073,4.18834
1397,727,3.19196
14,11900,3.86091
14,12754,2.70879
14,13084,3.5512
14,1535,1.50232
14,436,2.11723
14,5009,3.14284
14,6138,3.86091
14,8102,2.86614
14,8310,2.57714
14,8555,3.04301
14,9117,2.43879
1402,17538,3.4473
1402,33624,3.74396
1402,35036,3.85122
1402,4073,3.82418
1402,429,3.7965
1402,7463,3.75821
1403,11757,4.11359
1403,1550,3.99667
1403,1622,3.84043
1403,19960,4.10609
1403,21822,3.85867
1403,51483,4.08545
1403,55900,3.83064
1404,11757,4.22106
1404,19960,4.09896
1404,33662,4.00579
1404,47658,4.33767
1404,60511,3.95782
1405,10784,4.33007
1405,33644,4.41516
1406,8770,3.86091
1411,25414,4.2979
1412,19960,4.73036
1412,20447,4.57885
1412,25656,3.72037
1412,63863,4.40484
1412,7463,4.22632
1414,14592,4.3566
1414,16074,4.69944
1414,17538,4.13056
1414,19960,4.7275
1414,2106,4.53691
1414,28951,3.89716
1414,29145,4.51972
1414,33644,4.28496
1414,4073,3.85427
1414,41778,3.85292
1414,429,4.31909
1414,53495,4.10445
1414,54731,4.20048
1414,54827,4.4497
1414,55900,3.98499
1414,60511,4.11547
1414,65447,4.14583
1414,71212,2.6375
1414,7463,4.175
1414,7672,3.74476
1415,52211,3.96413
1416,19960,4.07867
1417,11757,4.23541
1417,16074,4.10411
1423,62921,4.6828
1424,16074,4.23687
1424,17538,3.66198
1424,20478,4.13644
1424,23474,4.0792
1424,25468,4.07164
1424,4073,3.83588
1424,56115,3.81014
1425,5441,4.44856
1425,5487,4.18762
1428,1324,4.05301
1428,19960,4.29989
1428,34146,3.99965
1428,5537,3.69216
1428,727,4.08201
143,1324,3.93821
143,21822,3.79107
143,24905,3.66481
143,34146,3.85982
143,57110,3.99707
143,58046,4.20232
1431,1525,3.8879
1431,16074,4.26659
1431,175,3.6852
1431,37518,3.79774
1431,727,4.04574
1433,54827,5.07327
1435,51483,3.06155
144,176,4.24278
144,47658,4.59606
1440,13548,3.86091
1440,72064,3.86091
1443,28951,3.64018
1443,34362,4.05928
1443,35036,3.64222
1443,7348,3.8602
1445,33644,4.14104
1445,4073,3.74183
1445,60511,4.0068
1448,34341,3.15909
1449,19960,3.52471
1449,33644,3.51983
1449,47695,3.71183
1449,5441,3.34931
1450,11757,4.14917
1450,1324,4.02875
1450,13350,3.66155
1450,2106,4.08827
1450,21822,4.08283
1450,24905,3.87597
1450,41778,3.61851
1450,5411,4.09806
1450,5441,3.97486
1450,56115,3.80112
1450,58850,3.64634
1450,7675,3.84105
1451,11757,4.20703
1451,1324,3.99929
1451,1622,3.71284
1451,178,3.73793
1451,24905,3.86006
1451,29687,3.58334
1451,3003,3.80297
1451,34146,4.09997
1451,3824,3.63324
1451,55900,3.89243
1451,962,3.64724
1453,19960,3.86091
1454,11757,4.21951
1454,21822,4.10683
1454,25414,3.97956
1454,29145,3.98303
1454,33644,4.0001
1454,429,3.99229
1454,60511,3.88247
1457,21822,3.97713
1457,25852,3.87067
1457,47658,4.34459
1457,60511,3.95323
1458,16074,3.95519
1458,17538,3.79349
1458,33662,3.87173
1460,11757,3.96366
1460,16074,3.93585
1460,17538,3.42043
1460,21822,3.74661
1460,34146,3.97739
1460,35036,3.78166
1460,47710,3.86091
1460,966,3.98801
1465,29145,4.2203
1465,34982,3.9308
1465,727,3.99206
1466,429,3.86091
1468,1622,2.87668
1468,3939,3.10453
1468,40815,1.20491
1468,5411,3.21073
1469,25852,4.05712
1474,1791,3.86091
1475,11757,4.05129
1475,15244,3.84254
1475,17538,3.30908
1475,20447,4.15286
1475,45991,3.64605
1475,56071,3.62775
1476,1018,3.54501
1476,13350,3.46958
1476,24059,3.64784
1476,28350,3.74777
1476,29204,2.29469
1476,3824,3.48728
1476,56887,3.54445
1476,58053,2.97218
1476,59315,2.9
1476,7673,3.28127
1478,10784,3.86091
1480,10784,3.86091
1480,11757,3.86091
1483,16074,3.38814
1483,17538,2.91251
1483,7463,3.13691
1484,1550,3.72722
1484,19960,3.74329
1484,43893,3.1896
1486,19960,4.22937
1486,5487,4.2245
1487,13350,3.5438
1487,16074,3.735
1487,19960,3.73173
1488,17538,3.98568
1488,7348,4.40018
1488,7463,4.37272
1489,25852,4.36173
1493,10784,4.5353
1493,11757,4.81816
1494,1554,2.99781
1494,23904,3.86091
1494,26352,3.86091
1497,33644,3.02981
1497,3606,3.33592
1497,41881,3.01356
1497,960,2.93365
1499,4073,3.73106
1505,16074,3.96756
1505,16079,4.72447
1505,34146,4.43667
1505,68432,4.47549
1508,1525,4.11258
1508,16638,3.24021
1508,19960,4.24619
1508,48911,4.19298
1509,10784,3.86091
151,1504,3.54939
151,429,3.16414
1512,16074,4.26724
1512,34146,4.27518
1512,58046,4.31338
1512,7693,4.29855
1512,962,3.80671
1512,966,4.18698
1513,17538,3.49244
1513,54731,3.9458
1514,1018,3.25696
1514,10784,3.5561
1514,1622,3.41395
1514,727,3.28171
1515,24905,3.68583
1515,47658,4.33859
1515,55900,3.6368
